speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,cluster_id
34.000000,2.019497,2431.000000,15.294118,0.114000,1
0.000000,3.108971,705.000000,13.333333,0.018000,1
34.000000,4.295655,1836.000000,18.431373,0.091000,3
0.000000,8.935290,0.000000,17.647059,0.001000,2
0.000000,2.836918,696.000000,13.333333,0.009000,1
47.000000,0.358712,2325.750000,38.039216,0.450000,3
0.000000,1.898092,697.000000,13.333333,0.006000,1
0.000000,1.753112,698.000000,13.725490,0.014000,1
0.000000,2.568695,704.000000,13.725490,0.010000,1
0.000000,1.715313,751.000000,13.333333,0.026000,1
0.000000,1.193272,738.000000,13.725490,0.210000,1
0.000000,1.741291,747.000000,14.509804,0.146000,1
0.000000,1.438847,0.000000,17.647059,0.006000,1
33.000000,1.796942,1742.000000,21.568627,0.103000,3
0.000000,1.537073,755.000000,13.333333,0.015000,1
22.000000,2.464615,2232.000000,24.705882,0.071000,3
2.000000,1.260057,768.000000,13.725490,0.092000,1
16.000000,1.589591,1196.000000,16.470588,0.030000,1
0.000000,1.211514,703.000000,13.333333,0.019000,1
0.000000,8.911551,0.000000,17.647059,0.000999,2
0.000000,3.162124,694.000000,13.333333,0.020000,1
0.000000,8.285223,757.000000,13.725490,0.015000,2
30.000000,0.942677,1582.000000,14.509804,0.552000,1
44.000000,1.031834,1759.000000,18.823529,0.486000,3
38.000000,2.170516,1280.250000,23.137255,3.058000,3
0.000000,8.930951,0.000000,17.647059,0.000000,2
0.000000,8.900043,705.000000,13.333333,0.011000,2
22.000000,4.397687,1185.000000,21.568627,2.673000,3
0.000000,3.082656,754.000000,13.725490,0.023000,1
2.000000,3.519053,778.000000,17.647059,0.726000,1
37.000000,2.348473,1953.000000,20.392157,0.189000,3
0.000000,2.333265,696.000000,13.725490,0.024000,1
20.000000,2.631929,2173.000000,24.313725,0.364000,3
0.000000,8.934079,0.000000,17.647059,0.003000,2
36.000000,1.384118,1909.000000,23.529412,3.185000,3
29.000000,2.816989,1042.000000,16.470588,2.812000,1
23.000000,2.347424,778.000000,13.725490,0.085000,1
0.000000,3.196548,750.000000,13.333333,0.021000,1
0.000000,0.600800,0.000000,18.039216,0.255000,1
0.000000,2.047956,0.000000,17.647059,0.102000,1
0.000000,8.928933,0.000000,17.647059,0.003000,2
0.000000,2.436622,752.000000,13.725490,0.003000,1
0.000000,1.234637,690.000000,13.333333,0.003000,1
81.000000,0.778974,1467.000000,16.862745,0.562000,3
0.000000,1.254576,745.000000,13.725490,0.011000,1
0.000000,1.538361,788.000000,13.725490,0.154000,1
0.000000,1.502441,0.000000,17.647059,0.006000,1
0.000000,1.452569,0.000000,17.647059,0.001000,1
0.000000,0.973643,690.000000,13.333333,0.375000,1
69.000000,1.004287,1295.250000,16.862745,0.469000,3
0.000000,2.411728,752.000000,13.725490,0.007000,1
0.000000,8.901945,0.000000,17.647059,0.007000,2
0.000000,1.367448,702.000000,13.333333,0.017000,1
0.000000,2.609035,748.000000,13.333333,1.103000,1
0.000000,8.890576,0.000000,17.647059,0.002000,2
0.000000,8.903436,0.000000,17.647059,0.004000,2
0.000000,1.750213,762.000000,14.117647,0.004000,1
0.000000,2.222403,702.000000,13.725490,0.019000,1
0.000000,2.492843,747.000000,13.725490,0.013000,1
19.000000,1.532661,1419.000000,17.254902,3.466000,1
0.000000,0.948812,1174.000000,16.862745,0.096000,1
22.000000,1.317466,1678.000000,17.647059,0.583000,3
25.000000,0.693496,1846.750000,31.764706,0.335000,3
0.000000,1.203043,933.000000,14.509804,0.806000,1
0.000000,8.881662,0.000000,17.647059,0.009000,2
0.000000,8.908593,0.000000,17.647059,0.001000,2
35.000000,1.633799,1799.000000,14.509804,0.190000,1
0.000000,1.314863,696.000000,13.333333,0.020000,1
0.000000,2.500163,745.000000,13.725490,0.009000,1
0.000000,1.483821,695.000000,13.333333,0.016000,1
0.000000,2.368014,780.000000,14.509804,0.234000,1
0.000000,8.896827,0.000000,17.647059,0.002001,2
16.000000,0.885936,1153.000000,16.078431,2.519000,1
0.000000,1.639501,649.000000,15.294118,0.098000,1
0.000000,0.593068,0.000000,18.039216,0.008000,1
33.000000,3.204854,1710.000000,14.901961,0.042000,1
0.000000,3.733694,1191.000000,13.725490,0.075000,1
20.000000,1.749571,1500.000000,17.647059,1.052000,3
0.000000,1.543135,743.000000,13.725490,0.012000,1
25.000000,3.108906,1280.000000,14.117647,0.326000,1
23.000000,1.215050,1703.000000,19.607843,1.121000,3
0.000000,3.121223,706.000000,13.333333,0.070000,1
0.000000,1.945118,705.000000,13.333333,0.039000,1
0.000000,3.988436,825.000000,16.470588,2.299000,1
0.000000,2.409600,761.000000,13.725490,0.000000,1
0.000000,9.682983,821.000000,16.470588,7.832000,2
0.000000,9.505133,0.000000,17.647059,0.052000,2
50.000000,1.530863,981.250000,15.294118,0.414000,1
23.000000,1.112765,1668.000000,20.000000,0.606000,3
43.000000,3.009947,1070.250000,16.078431,3.017000,3
0.000000,8.898002,0.000000,17.647059,0.005000,2
60.000000,1.110603,2035.000000,15.294118,1.689000,1
0.000000,1.452453,601.500000,15.294118,0.061000,1
0.000000,1.853874,1331.000000,20.000000,0.356000,3
3.000000,1.780845,1055.000000,18.431373,0.071000,1
30.000000,2.216013,2190.000000,20.392157,0.246000,3
0.000000,1.571270,691.000000,13.333333,0.011000,1
47.000000,1.707602,1896.000000,19.215686,0.058000,3
0.000000,1.494868,710.000000,13.333333,0.086000,1
25.000000,1.653093,1510.000000,25.490196,0.528000,3
10.000000,2.557308,1390.000000,18.823529,0.824000,1
0.000000,2.140480,752.000000,13.725490,0.009000,1
0.000000,8.902309,0.000000,17.647059,0.009000,2
38.000000,2.191436,2815.000000,20.392157,0.567000,3
0.000000,1.640593,715.000000,13.333333,0.034000,1
88.000000,1.194493,2992.000000,16.862745,2.161000,3
0.000000,8.891879,0.000000,17.647059,0.002000,2
0.000000,2.044800,705.000000,13.333333,0.003000,1
0.000000,8.471951,0.000000,17.647059,0.002000,2
0.000000,0.664464,846.750000,16.470588,0.055000,1
0.000000,1.697887,762.000000,13.333333,0.042000,1
0.000000,3.136925,743.000000,13.725490,0.006000,1
0.000000,2.640903,707.000000,13.333333,0.030000,1
50.000000,2.002770,2011.000000,21.176471,0.020000,3
5.000000,1.729396,1322.000000,17.647059,0.058000,1
0.000000,2.807097,696.000000,13.333333,0.008000,1
0.000000,3.813142,705.000000,13.333333,0.695000,1
0.000000,1.096094,0.000000,17.647059,0.008000,1
0.000000,8.948209,0.000000,17.647059,0.007000,2
0.000000,0.651249,989.750000,17.254902,0.021000,1
0.000000,2.514655,2152.000000,26.274510,0.021000,3
0.000000,0.733090,746.000000,13.725490,0.038000,1
0.000000,8.930262,0.000000,17.647059,0.000000,2
27.000000,1.304732,1075.000000,13.725490,0.214000,1
0.000000,1.663596,1250.000000,14.509804,0.010000,1
0.000000,3.861923,0.000000,17.647059,0.024000,2
0.000000,1.650648,1133.000000,14.117647,0.000000,1
0.000000,1.945719,704.000000,13.333333,0.005000,1
0.000000,3.143738,699.000000,13.333333,0.038000,1
0.000000,8.907133,0.000000,17.647059,0.008000,2
0.000000,1.893856,700.000000,13.333333,0.001000,1
9.000000,1.914625,1485.000000,14.509804,0.261000,1
0.000000,8.944096,0.000000,17.647059,0.001000,2
7.000000,1.287047,998.000000,15.294118,0.526000,1
0.000000,0.768235,780.000000,13.725490,0.088000,1
22.000000,1.793843,1701.000000,20.000000,0.453000,3
1.000000,1.355049,755.000000,14.117647,0.092000,1
0.000000,8.898148,0.000000,17.647059,0.005000,2
3.000000,3.322112,1270.000000,14.117647,0.157000,1
0.000000,3.760196,1688.500000,14.509804,1.408000,1
0.000000,1.949540,701.000000,13.333333,0.032000,1
6.000000,2.486725,758.000000,13.725490,0.378000,1
0.000000,1.448216,0.000000,17.647059,0.004000,1
85.000000,1.403370,2854.000000,16.470588,0.727000,3
0.000000,3.834819,1188.500000,14.117647,0.045000,1
0.000000,3.151008,700.000000,13.333333,0.008000,1
0.000000,1.333849,751.000000,13.725490,0.005000,1
0.000000,2.757281,748.000000,13.725490,0.024000,1
0.000000,0.784401,851.500000,18.431373,0.006000,1
0.000000,1.738645,752.000000,13.333333,0.001000,1
0.000000,3.117468,742.000000,13.725490,0.064000,1
27.000000,2.081443,1357.000000,14.117647,0.068000,1
0.000000,7.993030,701.000000,13.333333,5.363000,2
0.000000,3.842422,801.000000,14.117647,0.037000,1
0.000000,1.217529,692.000000,13.333333,0.031000,1
0.000000,1.332325,741.000000,13.725490,0.019000,1
43.000000,1.472378,2220.000000,15.686275,0.201000,1
0.000000,2.520102,753.000000,13.725490,0.013000,1
0.000000,8.876013,700.000000,13.333333,0.015000,2
0.000000,8.882366,705.000000,13.333333,0.031000,2
0.000000,3.117430,0.000000,17.647059,0.017000,1
37.000000,1.505644,1937.000000,20.000000,0.197000,3
0.000000,2.789708,752.000000,13.725490,0.013000,1
14.000000,2.194479,1051.000000,20.392157,0.341000,3
0.000000,8.892198,0.000000,17.647059,0.003000,2
0.000000,1.234786,770.000000,13.725490,0.026000,1
25.000000,1.879975,1883.000000,15.294118,0.598000,1
0.000000,8.219800,935.000000,14.509804,0.765000,2
21.000000,1.724158,778.000000,13.725490,0.060000,1
0.000000,9.803234,0.000000,17.647059,0.144000,2
0.000000,1.705592,1261.000000,14.509804,0.014000,1
5.000000,2.399088,925.000000,13.725490,0.580000,1
0.000000,2.798001,750.000000,13.725490,0.004000,1
32.000000,2.145810,1699.000000,22.745098,2.627000,3
24.000000,1.517776,1067.750000,28.235294,0.044000,3
0.000000,8.895300,707.000000,13.333333,0.027000,2
0.000000,3.107203,702.000000,13.333333,0.012000,1
0.000000,2.567718,707.000000,13.725490,0.812000,1
0.000000,2.333489,898.000000,14.509804,0.076000,1
3.000000,0.942911,710.000000,20.000000,0.043000,1
0.000000,1.534710,0.000000,17.647059,0.002000,1
0.000000,1.522162,694.000000,13.725490,0.015000,1
0.000000,1.217049,696.000000,13.333333,0.006000,1
0.000000,2.788740,1033.000000,14.117647,0.222000,1
0.000000,3.745043,1183.000000,14.117647,0.108000,1
0.000000,2.132917,694.000000,13.333333,4.786000,1
0.000000,2.313963,751.000000,13.725490,0.020000,1
61.000000,2.825884,1835.000000,18.431373,1.351000,3
0.000000,3.105865,692.000000,13.333333,0.075000,1
27.000000,1.982500,2026.000000,15.294118,0.470000,1
0.000000,9.824490,0.000000,17.647059,0.236000,2
0.000000,2.241595,1422.000000,14.117647,0.039000,1
5.000000,0.850938,1510.000000,16.862745,0.908000,1
0.000000,1.717595,759.000000,13.333333,0.021000,1
0.000000,1.972635,695.000000,13.333333,0.024000,1
0.000000,1.306345,707.000000,13.333333,0.013000,1
0.000000,1.095267,1374.000000,15.686275,0.673000,1
0.000000,3.160147,768.000000,13.725490,0.014000,1
0.000000,1.991338,700.000000,13.333333,0.007000,1
0.000000,2.331673,785.000000,14.117647,0.032000,1
0.000000,2.795052,748.000000,13.725490,0.008000,1
0.000000,2.014116,704.000000,13.333333,0.005000,1
0.000000,0.680342,699.000000,23.921569,0.080000,3
4.000000,1.447573,714.000000,16.078431,0.033000,1
12.000000,1.522115,859.000000,14.117647,0.035000,1
21.000000,3.621797,1113.000000,23.529412,0.957000,3
0.000000,1.434701,750.000000,13.725490,0.081000,1
21.000000,3.981230,1563.000000,19.607843,0.123000,3
36.000000,2.377449,1954.000000,30.196078,2.485000,3
0.000000,1.671304,694.000000,13.333333,0.012000,1
0.000000,3.034722,703.000000,13.333333,0.007000,1
0.000000,2.388383,748.000000,13.725490,0.015000,1
0.000000,2.838844,752.000000,13.725490,0.052000,1
0.000000,1.456311,0.000000,17.647059,0.011000,1
24.000000,2.514531,1754.000000,18.039216,0.551000,3
14.000000,5.079166,1962.000000,20.392157,0.684000,3
0.000000,8.869338,707.000000,13.333333,0.005000,2
0.000000,2.787003,746.000000,13.725490,0.000000,1
0.000000,1.514903,0.000000,17.647059,0.042000,1
0.000000,1.863793,1458.000000,15.294118,0.037000,1
16.000000,2.669942,1447.000000,14.509804,0.018000,1
0.000000,3.171385,745.000000,13.725490,0.017000,1
7.000000,1.081816,1474.000000,17.647059,0.975000,1
21.000000,1.642380,1563.000000,24.313725,1.211000,3
0.000000,8.907268,0.000000,17.647059,0.004001,2
0.000000,2.295685,759.000000,13.725490,0.184000,1
0.000000,1.261371,0.000000,17.647059,0.029000,1
51.000000,1.330898,2055.000000,17.647059,0.221000,3
0.000000,1.582376,697.000000,13.333333,0.002000,1
0.000000,0.000000,0.000000,17.647059,0.000000,1
0.000000,8.948799,0.000000,17.647059,0.000000,2
14.000000,2.120628,1010.000000,13.725490,0.305000,1
40.000000,1.923953,2079.000000,20.392157,0.010000,3
0.000000,1.382584,702.000000,13.333333,0.025000,1
0.000000,8.905943,0.000000,17.647059,0.007000,2
12.000000,1.090198,732.000000,14.509804,0.396000,1
0.000000,1.852468,704.000000,13.333333,0.018000,1
0.000000,8.885463,0.000000,17.647059,0.004000,2
0.000000,2.035437,694.000000,13.333333,0.010000,1
0.000000,1.355355,746.000000,13.725490,0.017000,1
0.000000,1.447733,743.000000,14.117647,0.298000,1
76.000000,1.070711,2547.000000,22.745098,0.394000,3
0.000000,8.904566,0.000000,17.647059,0.011000,2
36.000000,2.105936,1906.000000,14.901961,1.593000,1
62.000000,1.380459,1189.750000,14.509804,0.109000,3
0.000000,1.306597,746.000000,13.725490,0.036000,1
10.000000,1.716252,1380.000000,15.686275,0.384000,1
28.000000,1.671400,1485.000000,19.607843,0.029000,3
0.000000,2.240074,748.000000,13.725490,0.010000,1
42.000000,1.624646,1700.000000,19.607843,0.095000,3
25.000000,2.292009,1192.750000,17.647059,0.736000,1
0.000000,1.142378,853.000000,15.294118,0.613000,1
0.000000,1.415849,754.000000,13.725490,0.032000,1
